"","start.date","end.date","temp","sex","jar","dev.time.days","dev.rate","weight.g","weight.mg"
"1","2/21/2008","3/5/2008",22,"F",2,13,0.076923077,0.0037,3.7
"2","2/21/2008","3/6/2008",22,"F",2,14,0.071428571,NA,NA
"3","2/21/2008","3/3/2008",22,"M",1,11,0.090909091,0.0026,2.6
"4","2/21/2008","3/3/2008",22,"M",1,11,0.090909091,0.002,2
"5","2/21/2008","3/3/2008",22,"M",1,11,0.090909091,0.0025,2.5
"6","2/21/2008","3/3/2008",22,"M",1,11,0.090909091,0.0023,2.3
"7","2/21/2008","3/3/2008",22,"M",1,11,0.090909091,0.0025,2.5
"8","2/21/2008","3/3/2008",22,"M",1,11,0.090909091,0.0022,2.2
"9","2/21/2008","3/3/2008",22,"M",2,11,0.090909091,0.0021,2.1
"10","2/21/2008","3/3/2008",22,"M",2,11,0.090909091,0.0022,2.2
"11","2/21/2008","3/5/2008",22,"M",1,13,0.076923077,0.0026,2.6
"12","2/21/2008","3/5/2008",22,"M",1,13,0.076923077,NA,NA
"13","2/21/2008","3/5/2008",22,"M",1,13,0.076923077,NA,NA
"14","2/21/2008","3/5/2008",22,"M",1,13,0.076923077,NA,NA
"15","2/21/2008","3/5/2008",22,"M",1,13,0.076923077,NA,NA
"16","2/21/2008","3/5/2008",22,"M",1,13,0.076923077,NA,NA
"17","2/21/2008","3/5/2008",22,"M",2,13,0.076923077,0.0024,2.4
"18","2/21/2008","3/6/2008",22,"M",1,14,0.071428571,NA,NA
"19","2/21/2008","3/6/2008",22,"M",1,14,0.071428571,NA,NA
"20","2/21/2008","3/6/2008",22,"M",1,14,0.071428571,NA,NA
"21","2/21/2008","3/6/2008",22,"M",2,14,0.071428571,NA,NA
"22","11/24/2008","12/10/2008",20,"F",1,16,0.0625,0.0043,4.3
"23","11/24/2008","12/10/2008",20,"F",1,16,0.0625,0.0044,4.4
"24","11/24/2008","12/10/2008",20,"F",1,16,0.0625,0.0038,3.8
"25","11/24/2008","12/10/2008",20,"F",1,16,0.0625,0.0034,3.4
"26","11/24/2008","12/10/2008",20,"M",1,16,0.0625,0.0022,2.2
"27","11/24/2008","12/10/2008",20,"F",1,16,0.0625,NA,NA
"28","11/24/2008","12/10/2008",20,"F",1,16,0.0625,NA,NA
"29","11/24/2008","12/10/2008",20,"F",1,16,0.0625,NA,NA
"30","11/24/2008","12/10/2008",20,"F",2,16,0.0625,NA,NA
"31","11/24/2008","12/10/2008",20,"M",2,16,0.0625,NA,NA
"32","11/24/2008","12/10/2008",20,"M",2,16,0.0625,0.0022,2.2
"33","11/24/2008","12/10/2008",20,"M",2,16,0.0625,0.002,2
"34","11/24/2008","12/10/2008",20,"F",2,16,0.0625,0.0046,4.6
"35","11/24/2008","12/10/2008",20,"F",2,16,0.0625,0.002,2
"36","11/24/2008","12/13/2008",20,"M",1,19,0.052631579,0.0023,2.3
"37","11/24/2008","12/13/2008",20,"F",1,19,0.052631579,0.0043,4.3
"38","11/24/2008","12/13/2008",20,"F",1,19,0.052631579,0.0043,4.3
"39","11/24/2008","12/13/2008",20,"F",1,19,0.052631579,0.0041,4.1
"40","11/24/2008","12/13/2008",20,"F",2,19,0.052631579,0.0049,4.9
"41","11/24/2008","12/13/2008",20,"F",2,19,0.052631579,0.0043,4.3
"42","2/21/2008","3/13/2008",18,"F",1,21,0.047619048,0.0042,4.2
"43","2/21/2008","3/13/2008",18,"F",1,21,0.047619048,0.0044,4.4
"44","2/21/2008","3/13/2008",18,"F",1,21,0.047619048,0.0045,4.5
"45","2/21/2008","3/13/2008",18,"F",1,21,0.047619048,NA,NA
"46","2/21/2008","3/13/2008",18,"F",2,21,0.047619048,0.0032,3.2
"47","2/21/2008","3/10/2008",18,"M",1,18,0.055555556,0.0029,2.9
"48","2/21/2008","3/10/2008",18,"M",1,18,0.055555556,0.0024,2.4
"49","2/21/2008","3/10/2008",18,"M",1,18,0.055555556,0.0021,2.1
"50","2/21/2008","3/10/2008",18,"M",2,18,0.055555556,0.002,2
"51","2/21/2008","3/13/2008",18,"M",2,21,0.047619048,0.0022,2.2
"52","7/16/2008","8/4/2008",16,"F",1,19,0.052631579,0.0048,4.8
"53","7/16/2008","8/4/2008",16,"F",1,19,0.052631579,0.0045,4.5
"54","7/16/2008","8/7/2008",16,"F",1,22,0.045454545,0.0048,4.8
"55","7/16/2008","8/7/2008",16,"F",1,22,0.045454545,0.0052,5.2
"56","7/16/2008","8/7/2008",16,"F",1,22,0.045454545,0.0056,5.6
"57","7/16/2008","8/7/2008",16,"F",2,22,0.045454545,0.0051,5.1
"58","7/16/2008","8/7/2008",16,"F",2,22,0.045454545,0.0049,4.9
"59","7/16/2008","8/7/2008",16,"F",2,22,0.045454545,0.0052,5.2
"60","7/16/2008","8/7/2008",16,"F",2,22,0.045454545,0.0045,4.5
"61","7/16/2008","8/7/2008",16,"F",2,22,0.045454545,0.0049,4.9
"62","7/16/2008","8/7/2008",16,"F",2,22,0.045454545,0.0043,4.3
"63","7/16/2008","8/11/2008",16,"F",1,26,0.038461538,0.0055,5.5
"64","7/16/2008","8/11/2008",16,"F",1,26,0.038461538,0.0048,4.8
"65","7/16/2008","8/11/2008",16,"F",1,26,0.038461538,0.005,5
"66","7/16/2008","8/11/2008",16,"F",1,26,0.038461538,0.0049,4.9
"67","7/16/2008","8/11/2008",16,"F",2,26,0.038461538,0.0052,5.2
"68","7/16/2008","8/11/2008",16,"F",2,26,0.038461538,0.0052,5.2
"69","7/16/2008","8/11/2008",16,"F",2,26,0.038461538,0.0053,5.3
"70","7/16/2008","8/11/2008",16,"F",2,26,0.038461538,0.0057,5.7
"71","7/16/2008","8/4/2008",16,"M",1,19,0.052631579,0.0028,2.8
"72","7/16/2008","8/4/2008",16,"M",1,19,0.052631579,0.0026,2.6
"73","7/16/2008","8/4/2008",16,"M",1,19,0.052631579,0.0024,2.4
"74","7/16/2008","8/4/2008",16,"M",1,19,0.052631579,0.0022,2.2
"75","7/16/2008","8/4/2008",16,"M",1,19,0.052631579,0.0022,2.2
"76","7/16/2008","8/4/2008",16,"M",1,19,0.052631579,0.0023,2.3
"77","7/16/2008","8/4/2008",16,"M",1,19,0.052631579,0.0025,2.5
"78","7/16/2008","8/4/2008",16,"M",1,19,0.052631579,0.0023,2.3
"79","7/16/2008","8/4/2008",16,"M",2,19,0.052631579,0.0025,2.5
"80","7/16/2008","8/4/2008",16,"M",2,19,0.052631579,0.0029,2.9
"81","7/16/2008","8/4/2008",16,"M",2,19,0.052631579,0.0025,2.5
"82","7/16/2008","8/7/2008",16,"M",1,22,0.045454545,0.0026,2.6
"83","7/16/2008","8/7/2008",16,"M",1,22,0.045454545,0.0021,2.1
"84","7/16/2008","8/7/2008",16,"M",2,22,0.045454545,0.0023,2.3
"85","7/16/2008","8/7/2008",16,"M",2,22,0.045454545,0.0025,2.5
"86","7/16/2008","8/7/2008",16,"M",2,22,0.045454545,0.0026,2.6
"87","7/16/2008","8/7/2008",16,"M",2,22,0.045454545,0.0024,2.4
"88","7/16/2008","8/7/2008",16,"M",2,22,0.045454545,0.0026,2.6
"89","7/16/2008","8/11/2008",16,"M",2,26,0.038461538,0.0026,2.6
"90","7/16/2008","8/4/2008",16,"M",1,19,0.052631579,0.0025,2.5
"91","7/16/2008","8/7/2008",14,"M",1,22,0.045454545,0.0026,2.6
"92","7/16/2008","8/7/2008",14,"M",2,22,0.045454545,0.0026,2.6
"93","7/16/2008","8/7/2008",14,"M",2,22,0.045454545,0.0024,2.4
"94","7/16/2008","8/7/2008",14,"M",2,22,0.045454545,0.0025,2.5
"95","7/16/2008","8/7/2008",14,"M",2,22,0.045454545,0.0031,3.1
"96","7/16/2008","8/11/2008",14,"M",2,26,0.038461538,0.0023,2.3
"97","7/16/2008","8/11/2008",14,"M",2,26,0.038461538,0.0023,2.3
"98","7/16/2008","8/11/2008",14,"M",2,26,0.038461538,0.0025,2.5
"99","7/16/2008","8/11/2008",14,"F",2,26,0.038461538,0.0053,5.3
"100","7/16/2008","8/14/2008",14,"M",2,29,0.034482759,0.0024,2.4
"101","7/16/2008","8/14/2008",14,"M",2,29,0.034482759,0.0023,2.3
"102","7/16/2008","8/18/2008",14,"F",2,33,0.03030303,0.0056,5.6
"103","7/16/2008","8/18/2008",14,"F",2,33,0.03030303,0.0049,4.9
"104","7/16/2008","8/18/2008",14,"F",2,33,0.03030303,0.0051,5.1
"105","7/16/2008","8/18/2008",14,"M",2,33,0.03030303,0.0017,1.7
"106","8/6/2008","9/4/2008",12,"F",1,29,0.034482759,0.0052,5.2
"107","8/6/2008","9/9/2008",12,"F",1,34,0.029411765,0.0055,5.5
"108","8/6/2008","9/9/2008",12,"F",1,34,0.029411765,0.0059,5.9
"109","8/6/2008","9/9/2008",12,"F",1,34,0.029411765,0.0058,5.8
"110","8/6/2008","9/9/2008",12,"F",1,34,0.029411765,0.005,5
"111","8/6/2008","9/9/2008",12,"F",1,34,0.029411765,0.0053,5.3
"112","8/6/2008","9/9/2008",12,"F",1,34,0.029411765,0.0048,4.8
"113","8/6/2008","9/9/2008",12,"F",1,34,0.029411765,0.0057,5.7
"114","8/6/2008","9/9/2008",12,"F",1,34,0.029411765,0.0057,5.7
"115","8/6/2008","9/9/2008",12,"F",2,34,0.029411765,0.0055,5.5
"116","8/6/2008","9/9/2008",12,"F",2,34,0.029411765,0.0048,4.8
"117","8/6/2008","9/9/2008",12,"F",2,34,0.029411765,0.0054,5.4
"118","8/6/2008","9/9/2008",12,"F",2,34,0.029411765,0.0052,5.2
"119","8/6/2008","9/9/2008",12,"F",2,34,0.029411765,0.0048,4.8
"120","8/6/2008","9/9/2008",12,"F",2,34,0.029411765,0.0056,5.6
"121","8/6/2008","9/9/2008",12,"F",2,34,0.029411765,0.0054,5.4
"122","8/6/2008","9/12/2008",12,"F",2,37,0.027027027,0.0054,5.4
"123","8/6/2008","9/15/2008",12,"F",2,40,0.025,0.0048,4.8
"124","8/6/2008","9/4/2008",12,"M",1,29,0.034482759,0.003,3
"125","8/6/2008","9/4/2008",12,"M",1,29,0.034482759,0.0024,2.4
"126","8/6/2008","9/4/2008",12,"M",1,29,0.034482759,0.0027,2.7
"127","8/6/2008","9/4/2008",12,"M",1,29,0.034482759,0.0028,2.8
"128","8/6/2008","9/4/2008",12,"M",1,29,0.034482759,0.0033,3.3
"129","8/6/2008","9/4/2008",12,"M",1,29,0.034482759,0.0029,2.9
"130","8/6/2008","9/4/2008",12,"M",1,29,0.034482759,0.003,3
"131","8/6/2008","9/4/2008",12,"M",1,29,0.034482759,0.0024,2.4
"132","8/6/2008","9/4/2008",12,"M",1,29,0.034482759,0.0029,2.9
"133","8/6/2008","9/4/2008",12,"M",1,29,0.034482759,0.0027,2.7
"134","8/6/2008","9/4/2008",12,"M",1,29,0.034482759,0.0029,2.9
"135","8/6/2008","9/4/2008",12,"M",1,29,0.034482759,0.0027,2.7
"136","8/6/2008","9/4/2008",12,"M",1,29,0.034482759,0.0029,2.9
"137","8/6/2008","9/4/2008",12,"M",2,29,0.034482759,0.0031,3.1
"138","8/6/2008","9/4/2008",12,"M",2,29,0.034482759,0.0026,2.6
"139","8/6/2008","9/4/2008",12,"M",2,29,0.034482759,0.0025,2.5
"140","8/6/2008","9/4/2008",12,"M",2,29,0.034482759,0.0029,2.9
"141","8/6/2008","9/4/2008",12,"M",2,29,0.034482759,0.0025,2.5
"142","8/6/2008","9/4/2008",12,"M",2,29,0.034482759,0.0027,2.7
"143","8/6/2008","9/4/2008",12,"M",2,29,0.034482759,0.0026,2.6
"144","8/6/2008","9/9/2008",12,"M",2,34,0.029411765,0.0025,2.5
"145","11/24/2008","1/7/2009",10.5,"F",2,44,0.022727273,0.0051,5.1
"146","11/24/2008","1/7/2009",10.5,"F",2,44,0.022727273,0.0045,4.5
"147","11/24/2008","1/7/2009",10.5,"F",2,44,0.022727273,0.0046,4.6
"148","11/24/2008","1/7/2009",10.5,"F",2,44,0.022727273,0.0046,4.6
"149","11/24/2008","1/7/2009",10.5,"F",1,44,0.022727273,0.0054,5.4
"150","11/24/2008","1/7/2009",10.5,"F",1,44,0.022727273,0.0053,5.3
"151","11/24/2008","1/7/2009",10.5,"F",1,44,0.022727273,0.0048,4.8
"152","11/24/2008","1/7/2009",10.5,"F",1,44,0.022727273,0.0051,5.1
"153","11/24/2008","1/7/2009",10.5,"F",1,44,0.022727273,0.0054,5.4
"154","11/24/2008","1/7/2009",10.5,"F",1,44,0.022727273,0.0058,5.8
"155","11/24/2008","1/7/2009",10.5,"F",1,44,0.022727273,0.0052,5.2
"156","11/24/2008","1/7/2009",10.5,"F",1,44,0.022727273,0.0055,5.5
"157","11/24/2008","1/7/2009",10.5,"M",2,44,0.022727273,0.003,3
"158","11/24/2008","1/7/2009",10.5,"M",2,44,0.022727273,0.0029,2.9
"159","11/24/2008","1/7/2009",10.5,"M",2,44,0.022727273,0.0024,2.4
"160","11/24/2008","1/7/2009",10.5,"M",2,44,0.022727273,0.0027,2.7
"161","11/24/2008","1/7/2009",10.5,"M",2,44,0.022727273,0.0026,2.6
"162","11/24/2008","1/7/2009",10.5,"M",2,44,0.022727273,0.0028,2.8
"163","11/24/2008","1/7/2009",10.5,"M",2,44,0.022727273,0.0023,2.3
"164","11/24/2008","1/7/2009",10.5,"M",2,44,0.022727273,0.0024,2.4
"165","11/24/2008","1/7/2009",10.5,"M",2,44,0.022727273,0.0023,2.3
"166","11/24/2008","1/7/2009",10.5,"M",2,44,0.022727273,0.0025,2.5
"167","11/24/2008","1/7/2009",10.5,"M",1,44,0.022727273,0.0029,2.9
"168","11/24/2008","1/7/2009",10.5,"M",1,44,0.022727273,0.0055,5.5
"169","11/24/2008","1/7/2009",10.5,"M",1,44,0.022727273,0.0031,3.1
"170","11/24/2008","1/7/2009",10.5,"M",1,44,0.022727273,0.0028,2.8
"171","11/24/2008","1/7/2009",10.5,"M",1,44,0.022727273,0.0028,2.8
"172","11/24/2008","1/7/2009",10.5,"M",1,44,0.022727273,0.0029,2.9
"173","11/24/2008","1/7/2009",10.5,"M",1,44,0.022727273,0.0025,2.5
"174","11/24/2008","1/7/2009",10.5,"M",1,44,0.022727273,0.0031,3.1
"175","11/24/2008","1/7/2009",10.5,"M",1,44,0.022727273,0.0028,2.8
"176","11/24/2008","1/11/2009",10.5,"F",1,48,0.020833333,0.0045,4.5
"177","11/24/2008","1/11/2009",10.5,"F",2,48,0.020833333,0.0045,4.5
"178","11/24/2008","1/11/2009",10.5,"F",2,48,0.020833333,0.004,4
"179","11/24/2008","1/11/2009",10.5,"M",1,48,0.020833333,0.003,3
"180","2/12/2008","4/18/2008",9,"F",1,66,0.015151515,0.0056,5.6
"181","2/12/2008","4/18/2008",9,"F",2,66,0.015151515,0.0056,5.6
"182","2/12/2008","4/10/2008",9,"M",1,58,0.017241379,0.0028,2.8
"183","2/12/2008","4/10/2008",9,"M",1,58,0.017241379,0.0022,2.2
"184","2/12/2008","4/10/2008",9,"M",1,58,0.017241379,0.0028,2.8
"185","2/12/2008","4/10/2008",9,"M",1,58,0.017241379,NA,NA
"186","2/12/2008","4/14/2008",9,"M",1,62,0.016129032,0.0028,2.8
"187","2/12/2008","4/14/2008",9,"M",1,62,0.016129032,0.0025,2.5
"188","2/12/2008","4/14/2008",9,"M",2,62,0.016129032,0.0025,2.5
"189","2/12/2008","4/22/2008",9,"M",2,70,0.014285714,0.0026,2.6
"190","7/16/2008","9/21/2008",7,"M",1,67,0.014925373,0.0028,2.8
"191","7/16/2008","9/21/2008",7,"M",1,67,0.014925373,0.0025,2.5
"192","7/16/2008","9/21/2008",7,"M",1,67,0.014925373,0.0025,2.5
"193","7/16/2008","9/29/2008",7,"M",1,75,0.013333333,0.0054,5.4
"194","7/16/2008","9/29/2008",7,"M",1,75,0.013333333,0.0026,2.6
"195","7/16/2008","9/29/2008",7,"M",1,75,0.013333333,0.0025,2.5
"196","7/16/2008","9/29/2008",7,"M",1,75,0.013333333,0.0026,2.6
"197","7/16/2008","9/29/2008",7,"M",1,75,0.013333333,0.0024,2.4
"198","7/16/2008","9/29/2008",7,"M",2,75,0.013333333,0.0028,2.8
"199","7/16/2008","9/29/2008",7,"M",2,75,0.013333333,0.0025,2.5
"200","7/16/2008","9/29/2008",7,"M",2,75,0.013333333,0.0027,2.7
"201","7/16/2008","9/29/2008",7,"M",2,75,0.013333333,0.0028,2.8
"202","7/16/2008","10/2/2008",7,"M",1,78,0.012820513,0.0025,2.5
"203","7/16/2008","10/2/2008",7,"F",1,78,0.012820513,0.0047,4.7
"204","7/16/2008","10/2/2008",7,"F",2,78,0.012820513,0.005,5
"205","7/16/2008","10/6/2008",7,"F",1,82,0.012195122,0.0051,5.1
"206","7/16/2008","10/6/2008",7,"F",1,82,0.012195122,0.0049,4.9
"207","7/16/2008","10/6/2008",7,"F",2,82,0.012195122,0.0046,4.6
"208","7/16/2008","10/6/2008",7,"F",2,82,0.012195122,0.0047,4.7
"209","7/16/2008","10/12/2008",7,"F",1,88,0.011363636,0.0044,4.4
"210","7/16/2008","10/12/2008",7,"F",1,88,0.011363636,0.0044,4.4
"211","7/16/2008","10/12/2008",7,"F",1,88,0.011363636,0.0042,4.2
"212","7/16/2008","10/12/2008",7,"F",2,88,0.011363636,0.0049,4.9
"213","7/16/2008","10/12/2008",7,"F",2,88,0.011363636,0.0052,5.2
"214","7/16/2008","10/12/2008",7,"F",2,88,0.011363636,0.0049,4.9
"215","7/16/2008","10/12/2008",7,"M",2,88,0.011363636,0.0027,2.7
"216","7/16/2008","10/12/2008",7,"F",2,88,0.011363636,NA,NA
"217","7/16/2008","10/16/2008",7,"F",2,92,0.010869565,0.0037,3.7
"218","7/16/2008","10/21/2008",7,"M",2,97,0.010309278,0.0026,2.6
"219","7/16/2008","10/29/2008",7,"F",2,105,0.00952381,0.0044,4.4
"220","7/16/2008","10/29/2008",7,"F",2,105,0.00952381,0.0047,4.7
"221","8/6/2008","12/17/2008",5,"F",1,133,0.007518797,0.0051,5.1
"222","8/6/2008","12/17/2008",5,"F",1,133,0.007518797,0.0051,5.1
"223","8/6/2008","12/17/2008",5,"F",1,133,0.007518797,0.0055,5.5
"224","8/6/2008","12/17/2008",5,"M",1,133,0.007518797,0.0027,2.7
"225","8/6/2008","12/17/2008",5,"M",2,133,0.007518797,0.0027,2.7
"226","8/6/2008","12/23/2008",5,"F",1,139,0.007194245,NA,NA
"227","8/6/2008","12/23/2008",5,"F",1,139,0.007194245,0.0047,4.7
"228","8/6/2008","12/23/2008",5,"F",1,139,0.007194245,0.0046,4.6
"229","8/6/2008","12/23/2008",5,"F",1,139,0.007194245,0.0045,4.5
"230","8/6/2008","12/23/2008",5,"F",1,139,0.007194245,0.005,5
"231","8/6/2008","12/23/2008",5,"F",2,139,0.007194245,NA,NA
"232","8/6/2008","12/23/2008",5,"M",1,139,0.007194245,0.0028,2.8
"233","8/6/2008","12/23/2008",5,"M",1,139,0.007194245,0.0026,2.6
"234","8/6/2008","12/23/2008",5,"M",1,139,0.007194245,0.0024,2.4
"235","8/6/2008","12/23/2008",5,"M",1,139,0.007194245,0.0024,2.4
"236","8/6/2008","12/23/2008",5,"M",1,139,0.007194245,0.0027,2.7
"237","8/6/2008","12/23/2008",5,"M",1,139,0.007194245,0.0028,2.8
"238","8/6/2008","12/23/2008",5,"M",1,139,0.007194245,0.0026,2.6
"239","8/6/2008","12/23/2008",5,"M",1,139,0.007194245,0.0027,2.7
"240","8/6/2008","12/23/2008",5,"M",1,139,0.007194245,0.0027,2.7
"241","8/6/2008","12/23/2008",5,"M",1,139,0.007194245,0.0027,2.7
"242","8/6/2008","12/29/2008",5,"F",1,145,0.006896552,0.0052,5.2
"243","8/6/2008","12/29/2008",5,"F",1,145,0.006896552,0.0048,4.8
